yyyymmdd,hhmmss.sss,lat,lon,depth,Mw,q1,q2,nSta,nPha,ID,sourceType,Swarm,Phase
20211130,061025.000,28.5254,-17.8549,15.6,3.0,0,0,0,0, es2021xladj,0,,2
20211130,060813.000,28.561,-17.8327,13.0,3.6,0,0,0,0, es2021xlabq,0,,2
20211130,060316.000,28.5654,-17.8416,10.2,3.2,0,0,0,0, es2021xkzxk,0,,2
20211130,060054.000,28.5512,-17.8468,14.0,2.7,0,0,0,0, es2021xkzvk,0,,2
20211130,055129.000,28.5742,-17.8247,9.8,2.1,0,0,0,0, es2021xkzng,0,,2
20211130,054931.000,28.5716,-17.8428,12.4,2.5,0,0,0,0, es2021xkzlp,0,,2
20211130,054808.000,28.5672,-17.8418,11.3,2.3,0,0,0,0, es2021xkzkk,0,,2
20211130,054454.000,28.5587,-17.8322,13.0,2.7,0,0,0,0, es2021xkzhq,0,,2
20211130,054144.000,28.5624,-17.837,13.1,2.7,0,0,0,0, es2021xkzec,0,,2
20211130,053456.000,28.5699,-17.829,9.6,2.5,0,0,0,0, es2021xkyzc,0,,2
20211130,053341.000,28.5685,-17.8434,11.0,2.7,0,0,0,0, es2021xkyxz,0,,2
20211130,052631.000,28.5561,-17.84,10.4,2.6,0,0,0,0, es2021xkyrw,0,,2
20211130,052245.000,28.5499,-17.8532,13.4,2.1,0,0,0,0, es2021xkyop,0,,2
20211130,052022.000,28.5531,-17.8534,13.0,2.3,0,0,0,0, es2021xkymp,0,,2
20211130,051551.000,28.5652,-17.8455,11.4,3.0,0,0,0,0, es2021xkyis,0,,2
20211130,051442.000,28.558,-17.8413,11.5,2.6,0,0,0,0, es2021xkyhs,0,,2
20211130,051241.000,28.5604,-17.8298,11.6,3.2,0,0,0,0, es2021xkyga,0,,2
20211130,051107.000,28.5615,-17.8414,11.6,2.5,0,0,0,0, es2021xkyer,0,,2
20211130,050645.000,28.5533,-17.831,14.2,2.9,0,0,0,0, es2021xkyap,0,,2
20211130,050442.000,28.5516,-17.8287,14.0,2.9,0,0,0,0, es2021xkxze,0,,2
20211130,050217.000,28.5741,-17.8321,10.9,2.5,0,0,0,0, es2021xkxwf,0,,2
20211130,050012.000,28.5672,-17.8338,11.5,3.2,0,0,0,0, es2021xkxvh,0,,2
20211130,045643.000,28.5668,-17.8348,11.1,3.1,0,0,0,0, es2021xkxsi,0,,2
20211130,045103.000,28.574,-17.8329,12.0,2.6,0,0,0,0, es2021xkxnk,0,,2
20211130,044744.000,28.5633,-17.8309,12.7,2.3,0,0,0,0, es2021xkxkk,0,,2
20211130,044542.000,28.5555,-17.8515,13.3,2.5,0,0,0,0, es2021xkxiw,0,,2
20211130,044255.000,28.5585,-17.8349,12.9,3.2,0,0,0,0, es2021xkxgl,0,,2
20211130,043628.000,28.5588,-17.8499,13.3,2.4,0,0,0,0, es2021xkxay,0,,2
20211130,043455.000,28.5653,-17.8293,10.8,2.3,0,0,0,0, es2021xkwzq,0,,2
20211130,042932.000,28.566,-17.8304,11.6,2.8,0,0,0,0, es2021xkwuz,0,,2
20211130,042548.000,28.5618,-17.8235,11.6,2.7,0,0,0,0, es2021xkwru,0,,2
20211130,042406.000,28.5521,-17.8415,13.8,2.6,0,0,0,0, es2021xkwqj,0,,2
20211130,042253.000,28.5669,-17.8236,10.5,3.0,0,0,0,0, es2021xkwpg,0,,2
20211130,042041.000,28.5523,-17.8391,13.9,2.6,0,0,0,0, es2021xkwnk,0,,2
20211130,041903.000,28.5692,-17.8337,10.4,2.2,0,0,0,0, es2021xkwlz,0,,2
20211130,041557.000,28.5609,-17.837,13.7,2.5,0,0,0,0, es2021xkwji,0,,2
20211130,041425.000,28.5618,-17.8323,11.3,2.7,0,0,0,0, es2021xkwhm,0,,2
20211130,041142.000,28.565,-17.8294,9.4,2.2,0,0,0,0, es2021xkwfr,0,,2
20211130,040953.000,28.5542,-17.834,13.3,3.4,0,0,0,0, es2021xkwed,0,,2
20211130,040736.000,28.5486,-17.8417,14.1,2.5,0,0,0,0, es2021xkwce,0,,2
20211130,040540.000,28.5586,-17.8442,12.3,2.9,0,0,0,0, es2021xkvzt,0,,2
20211130,040343.000,28.5632,-17.8336,12.9,3.5,0,0,0,0, es2021xkvyv,0,,2
20211130,035825.000,28.5652,-17.8335,12.8,2.6,0,0,0,0, es2021xkvui,0,,2
20211130,035436.000,28.5604,-17.8347,36.2,2.9,0,0,0,0, es2021xkvra,0,,2
20211130,035035.000,28.5703,-17.8371,10.0,2.5,0,0,0,0, es2021xkvno,0,,2
20211130,034810.000,28.5579,-17.8353,13.4,2.8,0,0,0,0, es2021xkvlm,0,,2
20211130,034446.000,28.5623,-17.8399,11.4,3.2,0,0,0,0, es2021xkvik,0,,2
20211130,034132.000,28.5554,-17.8422,13.0,3.2,0,0,0,0, es2021xkvfu,0,,2
20211130,033835.000,28.5583,-17.8414,10.5,2.4,0,0,0,0, es2021xkvdi,0,,2
20211130,033649.000,28.5721,-17.8339,12.3,2.4,0,0,0,0, es2021xkvbt,0,,2
20211130,033542.000,28.5667,-17.84,11.3,3.0,0,0,0,0, es2021xkvat,0,,2
20211130,031418.000,28.5578,-17.8393,11.4,3.3,0,0,0,0, es2021xkuil,0,,2
20211130,031308.000,28.5676,-17.8267,12.0,2.8,0,0,0,0, es2021xkuhl,0,,2
20211130,030922.000,28.5684,-17.8431,10.6,2.3,0,0,0,0, es2021xkuef,0,,2
20211130,030439.000,28.5566,-17.8406,11.2,3.3,0,0,0,0, es2021xkuad,0,,2
20211130,025957.000,28.5619,-17.8444,11.4,2.7,0,0,0,0, es2021xktwe,0,,2
20211130,025429.000,28.5621,-17.8373,9.8,2.5,0,0,0,0, es2021xktrm,0,,2
20211130,025057.000,28.5651,-17.8434,10.6,2.6,0,0,0,0, es2021xktol,0,,2
20211130,023825.000,28.5638,-17.8431,10.8,2.8,0,0,0,0, es2021xktct,0,,2
20211130,023151.000,28.5599,-17.8284,12.6,2.6,0,0,0,0, es2021xksyb,0,,2
20211130,022814.000,28.5681,-17.8448,12.3,2.5,0,0,0,0, es2021xksuy,0,,2
20211130,021820.000,28.5653,-17.8188,12.6,2.4,0,0,0,0, es2021xksml,0,,2
20211130,021331.000,28.5634,-17.8374,12.3,3.2,0,0,0,0, es2021xksid,0,,2
20211130,021131.000,28.5557,-17.8422,9.5,2.4,0,0,0,0, es2021xksgp,0,,2
20211130,020713.000,28.5665,-17.8152,11.0,2.5,0,0,0,0, es2021xkscx,0,,2
20211130,020458.000,28.5601,-17.8347,9.7,2.6,0,0,0,0, es2021xksaz,0,,2
20211130,020241.000,28.5573,-17.8428,10.0,2.2,0,0,0,0, es2021xkrza,0,,2
20211130,020142.000,28.5602,-17.8308,9.8,3.2,0,0,0,0, es2021xkrxr,0,,2
20211130,015922.000,28.5677,-17.8405,10.4,3.1,0,0,0,0, es2021xkrwe,0,,2
20211130,015459.000,28.5591,-17.8538,12.7,2.3,0,0,0,0, es2021xkrsk,0,,2
20211130,015406.000,28.5676,-17.8344,10.6,2.4,0,0,0,0, es2021xkrrq,0,,2
20211130,015000.000,28.5616,-17.8314,13.4,2.7,0,0,0,0, es2021xkrod,0,,2
20211130,014417.000,28.5655,-17.8402,11.4,2.9,0,0,0,0, es2021xkrje,0,,2
20211130,014029.000,28.5715,-17.8354,10.8,2.7,0,0,0,0, es2021xkrfo,0,,2
20211130,013731.000,28.5608,-17.8356,11.2,2.7,0,0,0,0, es2021xkrcd,0,,2
20211130,013439.000,28.5732,-17.8154,36.5,3.5,0,0,0,0, es2021xkray,0,,2
20211130,012950.000,28.5647,-17.8359,11.0,2.6,0,0,0,0, es2021xkqwr,0,,2
20211130,012715.000,28.5699,-17.8387,12.0,2.7,0,0,0,0, es2021xkquq,0,,2
20211130,012334.000,28.5644,-17.8329,11.5,2.6,0,0,0,0, es2021xkqrl,0,,2
20211130,011341.000,28.56,-17.8451,12.5,3.3,0,0,0,0, es2021xkqiz,0,,2
20211130,011233.000,28.5638,-17.8268,9.7,2.5,0,0,0,0, es2021xkqhz,0,,2
20211130,010905.000,28.5633,-17.8363,12.3,2.7,0,0,0,0, es2021xkqep,0,,2
20211130,010529.000,28.564,-17.8324,10.7,2.6,0,0,0,0, es2021xkqby,0,,2
20211130,010412.000,28.5583,-17.8384,12.3,2.6,0,0,0,0, es2021xkqav,0,,2
20211130,010317.000,28.5572,-17.8384,13.0,2.8,0,0,0,0, es2021xkqab,0,,2
20211130,010201.000,28.5643,-17.8265,10.7,2.5,0,0,0,0, es2021xkpyi,0,,2
20211130,005816.000,28.5634,-17.8259,12.4,2.4,0,0,0,0, es2021xkpvt,0,,2
20211130,005106.000,28.5669,-17.8356,11.4,2.5,0,0,0,0, es2021xkppl,0,,2
20211130,003735.000,28.561,-17.8324,12.1,3.8,0,0,0,0, es2021xkpdz,0,,2
20211130,003130.000,28.5628,-17.824,10.3,2.5,0,0,0,0, es2021xkoyu,0,,2
20211130,003013.000,28.5457,-17.8061,36.7,2.6,0,0,0,0, es2021xkoxw,0,,2
20211130,000741.000,28.5594,-17.8402,11.0,3.1,0,0,0,0, es2021xkoeb,0,,2
20211130,000407.000,28.5591,-17.8559,12.9,2.4,0,0,0,0, es2021xkobh,0,,2
20211129,235638.000,28.5561,-17.8371,10.4,2.2,0,0,0,0, es2021xknup,0,,2
20211129,235458.000,28.5661,-17.8288,10.5,2.4,0,0,0,0, es2021xknsx,0,,2
20211129,235050.000,28.5643,-17.8388,10.3,2.5,0,0,0,0, es2021xknpw,0,,2
20211129,234923.000,28.5707,-17.8198,10.0,2.2,0,0,0,0, es2021xknor,0,,2
20211129,234029.000,28.5669,-17.8433,11.1,2.2,0,0,0,0, es2021xknha,0,,2
20211129,233541.000,28.5606,-17.8323,13.5,3.1,0,0,0,0, es2021xkncx,0,,2
20211129,233307.000,28.564,-17.8338,10.0,2.8,0,0,0,0, es2021xknas,0,,2
20211129,232941.000,28.5643,-17.8326,11.3,2.9,0,0,0,0, es2021xkmxt,0,,2
20211129,232309.000,28.5527,-17.8402,10.9,2.8,0,0,0,0, es2021xkmsd,0,,2
20211129,232140.000,28.5611,-17.8451,12.2,2.9,0,0,0,0, es2021xkmqw,0,,2
20211129,231444.000,28.5632,-17.8422,11.1,2.9,0,0,0,0, es2021xkmkv,0,,2
20211129,231234.000,28.5644,-17.8357,10.7,2.4,0,0,0,0, es2021xkmjb,0,,2
20211129,231049.000,28.5657,-17.8356,10.9,2.6,0,0,0,0, es2021xkmhn,0,,2
20211129,230924.000,28.5615,-17.8387,10.4,2.2,0,0,0,0, es2021xkmgj,0,,2
20211129,230147.000,28.5673,-17.8562,12.7,2.2,0,0,0,0, es2021xklzv,0,,2
20211129,225639.000,28.5578,-17.8475,11.2,2.5,0,0,0,0, es2021xklut,0,,2
20211129,225318.000,28.555,-17.8353,10.3,2.7,0,0,0,0, es2021xklsn,0,,2
20211129,224908.000,28.5576,-17.8428,13.6,2.9,0,0,0,0, es2021xklov,0,,2
20211129,224330.000,28.5564,-17.8599,10.6,2.4,0,0,0,0, es2021xkljq,0,,2
20211129,224113.000,28.5688,-17.8199,11.1,2.6,0,0,0,0, es2021xklie,0,,2
20211129,223515.000,28.5624,-17.8273,11.1,3.2,0,0,0,0, es2021xkldb,0,,2
20211129,222437.000,28.5616,-17.8377,10.1,2.6,0,0,0,0, es2021xkkty,0,,2
20211129,215005.000,28.564,-17.8328,10.7,2.5,0,0,0,0, es2021xkjqh,0,,2
20211129,213531.000,28.5558,-17.8414,14.3,2.7,0,0,0,0, es2021xkjdw,0,,2
20211129,213348.000,28.5596,-17.8402,13.8,2.6,0,0,0,0, es2021xkjci,0,,2
20211129,213141.000,28.5487,-17.8379,13.4,3.1,0,0,0,0, es2021xkjai,0,,2
20211129,212349.000,28.5572,-17.8267,11.1,3.5,0,0,0,0, es2021xkitu,0,,2
20211129,211114.000,28.5539,-17.8555,11.1,2.9,0,0,0,0, es2021xkiiq,0,,2
20211129,210747.000,28.5908,-17.8136,15.8,2.5,0,0,0,0, es2021xkiga,0,,2
20211129,210029.000,28.5599,-17.8369,12.8,2.9,0,0,0,0, es2021xkhzt,0,,2
20211129,205527.000,28.5541,-17.8288,14.2,2.6,0,0,0,0, es2021xkhvl,0,,2
20211129,204258.000,28.5715,-17.8287,10.2,2.6,0,0,0,0, es2021xkhkt,0,,2
20211129,203828.000,28.5793,-17.8462,11.7,2.6,0,0,0,0, es2021xkhgw,0,,2
20211129,203458.000,28.5481,-17.8461,33.1,2.7,0,0,0,0, es2021xkhea,0,,2
20211129,202458.000,28.5607,-17.8324,11.2,2.8,0,0,0,0, es2021xkgvb,0,,2
20211129,201455.000,28.5484,-17.8447,13.9,3.3,0,0,0,0, es2021xkgmr,0,,2
20211129,201410.000,28.573,-17.8348,10.5,3.3,0,0,0,0, es2021xkgma,0,,2
20211129,194404.000,28.5482,-17.8362,13.6,2.6,0,0,0,0, es2021xkfmg,0,,2
20211129,194204.000,28.5605,-17.8264,11.0,2.7,0,0,0,0, es2021xkfkm,0,,2
20211129,193613.000,28.5605,-17.8384,11.3,3.5,0,0,0,0, es2021xkffe,0,,2
20211129,192800.000,28.5617,-17.8266,10.7,2.5,0,0,0,0, es2021xkeyk,0,,2
20211129,192545.000,28.55,-17.827,14.0,2.9,0,0,0,0, es2021xkewn,0,,2
20211129,192440.000,28.549,-17.8387,14.6,2.7,0,0,0,0, es2021xkevo,0,,2
20211129,191201.000,28.5535,-17.8279,12.6,2.4,0,0,0,0, es2021xkeks,0,,2
20211129,185537.000,28.5807,-17.8451,9.4,2.4,0,0,0,0, es2021xkdwr,0,,2
20211129,184445.000,28.5776,-17.8257,29.6,2.6,0,0,0,0, es2021xkdnj,0,,2
20211129,183536.000,28.5608,-17.8306,11.1,3.6,0,0,0,0, es2021xkdfl,0,,2
20211129,183435.000,28.554,-17.8325,10.2,2.7,0,0,0,0, es2021xkdep,0,,2
20211129,180522.000,28.5678,-17.8481,33.5,2.9,0,0,0,0, es2021xkcfn,0,,2
20211129,180327.000,28.5571,-17.8419,10.0,2.3,0,0,0,0, es2021xkcdw,0,,2
20211129,175725.000,28.5638,-17.8316,10.5,2.5,0,0,0,0, es2021xkbys,0,,2
20211129,175549.000,28.559,-17.8333,12.6,2.6,0,0,0,0, es2021xkbxj,0,,2
20211129,174939.000,28.5605,-17.8562,12.9,2.5,0,0,0,0, es2021xkbrr,0,,2
20211129,174357.000,28.568,-17.8149,13.5,2.5,0,0,0,0, es2021xkbne,0,,2
20211129,173604.000,28.5431,-17.8507,13.2,2.8,0,0,0,0, es2021xkbgk,0,,2
20211129,172154.000,28.5646,-17.8368,10.7,2.5,0,0,0,0, es2021xkaug,0,,2
20211129,171900.000,28.567,-17.8263,11.4,3.3,0,0,0,0, es2021xkart,0,,2
20211129,171619.000,28.5598,-17.8465,10.7,2.6,0,0,0,0, es2021xkapg,0,,2
20211129,171349.000,28.5707,-17.8188,14.2,2.7,0,0,0,0, es2021xkana,0,,2
20211129,170839.000,28.5564,-17.8482,12.2,2.5,0,0,0,0, es2021xkaiw,0,,2
20211129,170609.000,28.5547,-17.8363,12.6,3.1,0,0,0,0, es2021xkagt,0,,2
20211129,170355.000,28.5571,-17.8461,10.4,2.4,0,0,0,0, es2021xkaev,0,,2
20211129,165809.000,28.5613,-17.8367,10.8,2.6,0,0,0,0, es2021xjzzw,0,,2
20211129,164936.000,28.5603,-17.8384,10.8,3.1,0,0,0,0, es2021xjzsb,0,,2
20211129,164606.000,28.5614,-17.8381,11.4,3.0,0,0,0,0, es2021xjzpn,0,,2
20211129,164428.000,28.594,-17.8131,35.4,2.9,0,0,0,0, es2021xjzoe,0,,2
20211129,164202.000,28.5663,-17.8414,13.8,3.3,0,0,0,0, es2021xjzma,0,,2
20211129,163244.000,28.5708,-17.8411,10.5,2.5,0,0,0,0, es2021xjzdz,0,,2
20211129,162400.000,28.5586,-17.8374,11.5,3.5,0,0,0,0, es2021xjywo,0,,2
20211129,155437.000,28.5599,-17.8423,11.1,2.7,0,0,0,0, es2021xjxxj,0,,2
20211129,154825.000,28.556,-17.8254,12.4,2.5,0,0,0,0, es2021xjxsa,0,,2
20211129,154649.000,28.5685,-17.8193,10.1,2.5,0,0,0,0, es2021xjxqr,0,,2
20211129,154408.000,28.5792,-17.8327,12.0,2.4,0,0,0,0, es2021xjxoj,0,,2
20211129,154308.000,28.5668,-17.8367,9.9,2.3,0,0,0,0, es2021xjxnn,0,,2
20211129,153938.000,28.5678,-17.8284,11.3,2.4,0,0,0,0, es2021xjxkn,0,,2
20211129,153456.000,28.5723,-17.8356,10.0,2.4,0,0,0,0, es2021xjxgm,0,,2
20211129,153326.000,28.5662,-17.8113,13.8,2.5,0,0,0,0, es2021xjxff,0,,2
20211129,152852.000,28.5557,-17.8481,12.2,2.5,0,0,0,0, es2021xjxax,0,,2
20211129,152620.000,28.5624,-17.8343,12.1,3.1,0,0,0,0, es2021xjwzc,0,,2
20211129,152439.000,28.5602,-17.8291,9.9,2.5,0,0,0,0, es2021xjwxq,0,,2
20211129,151812.000,28.5653,-17.8191,9.8,2.4,0,0,0,0, es2021xjwsd,0,,2
20211129,151332.000,28.5532,-17.8191,14.0,3.0,0,0,0,0, es2021xjwod,0,,2
20211129,151145.000,28.5373,-17.864,14.1,2.5,0,0,0,0, es2021xjwmp,0,,2
20211129,150412.000,28.5571,-17.8304,12.8,2.7,0,0,0,0, es2021xjwgd,0,,2
20211129,145453.000,28.5599,-17.8274,12.8,3.4,0,0,0,0, es2021xjvyd,0,,2
20211129,144525.000,28.5598,-17.84,13.1,2.8,0,0,0,0, es2021xjvpz,0,,2
20211129,144234.000,28.5651,-17.8238,11.4,3.7,0,0,0,0, es2021xjvnn,0,,2
20211129,143824.000,28.5667,-17.833,10.7,3.0,0,0,0,0, es2021xjvjw,0,,2
20211129,143635.000,28.6043,-17.8423,10.2,2.5,0,0,0,0, es2021xjvik,0,,2
20211129,143041.000,28.5714,-17.826,11.1,2.5,0,0,0,0, es2021xjvdi,0,,2
20211129,142536.000,28.5614,-17.8361,11.0,2.9,0,0,0,0, es2021xjuyz,0,,2
20211129,142113.000,28.5619,-17.8445,10.1,2.4,0,0,0,0, es2021xjuve,0,,2
20211129,140838.000,28.5579,-17.8371,12.6,2.9,0,0,0,0, es2021xjukl,0,,2
20211129,140231.000,28.5696,-17.8282,12.1,3.0,0,0,0,0, es2021xjufe,0,,2
20211129,135903.000,28.5622,-17.8425,11.2,3.1,0,0,0,0, es2021xjucc,0,,2
20211129,134041.000,28.5858,-17.8304,9.4,2.5,0,0,0,0, es2021xjtmm,0,,2
20211129,133309.000,28.5605,-17.8313,12.1,2.8,0,0,0,0, es2021xjtfz,0,,2
20211129,133146.000,28.56,-17.8342,31.7,2.7,0,0,0,0, es2021xjteu,0,,2
20211129,133137.000,28.5628,-17.8445,12.4,2.5,0,0,0,0, es2021xjter,0,,2
20211129,132644.000,28.5725,-17.8339,10.9,3.0,0,0,0,0, es2021xjtam,0,,2
20211129,132316.000,28.5624,-17.8364,10.6,2.9,0,0,0,0, es2021xjsxn,0,,2
20211129,131920.000,28.5685,-17.8244,11.0,2.6,0,0,0,0, es2021xjsua,0,,2
20211129,131749.000,28.5792,-17.8257,10.0,2.6,0,0,0,0, es2021xjssv,0,,2
20211129,131454.000,28.5636,-17.8329,12.5,3.7,0,0,0,0, es2021xjsqi,0,,2
20211129,130529.000,28.5609,-17.8088,14.1,2.8,0,0,0,0, es2021xjsih,0,,2
20211129,130315.000,28.5659,-17.8284,12.4,2.8,0,0,0,0, es2021xjsgc,0,,2
20211129,125745.000,28.5618,-17.8352,10.9,2.6,0,0,0,0, es2021xjsbq,0,,2
20211129,125250.000,28.5553,-17.8054,10.2,2.7,0,0,0,0, es2021xjrxk,0,,2
20211129,124731.000,28.5728,-17.8587,33.9,3.3,0,0,0,0, es2021xjrsv,0,,2
20211129,124255.000,28.5669,-17.8226,10.6,3.5,0,0,0,0, es2021xjrox,0,,2
20211129,122642.000,28.5666,-17.8594,12.9,2.5,0,0,0,0, es2021xjrba,0,,2
20211129,121902.000,28.5624,-17.8302,11.1,2.7,0,0,0,0, es2021xjquj,0,,2
20211129,121632.000,28.5499,-17.8236,13.1,2.2,0,0,0,0, es2021xjqsh,0,,2
20211129,121157.000,28.5639,-17.8213,10.3,2.9,0,0,0,0, es2021xjqoi,0,,2
20211129,120706.000,28.5761,-17.839,8.8,2.4,0,0,0,0, es2021xjqke,0,,2
20211129,120401.000,28.5651,-17.8539,10.1,2.5,0,0,0,0, es2021xjqhm,0,,2
20211129,120238.000,28.5639,-17.8389,15.0,2.4,0,0,0,0, es2021xjqgk,0,,2
20211129,115805.000,28.5648,-17.8492,10.2,3.4,0,0,0,0, es2021xjqcl,0,,2
20211129,115250.000,28.5662,-17.8392,9.6,2.4,0,0,0,0, es2021xjpxy,0,,2
20211129,113851.000,28.5657,-17.8099,10.1,3.0,0,0,0,0, es2021xjply,0,,2
20211129,113424.000,28.5634,-17.8473,10.0,3.0,0,0,0,0, es2021xjpid,0,,2
20211129,112840.000,28.5609,-17.8467,9.8,2.9,0,0,0,0, es2021xjpdb,0,,2
20211129,112305.000,28.5878,-17.7929,32.7,3.1,0,0,0,0, es2021xjoyk,0,,2
20211129,111237.000,28.5871,-17.8577,11.7,2.5,0,0,0,0, es2021xjopl,0,,2
20211129,103954.000,28.5583,-17.8349,13.8,2.8,0,0,0,0, es2021xjnni,0,,2
20211129,102058.000,28.5885,-17.8492,10.7,2.6,0,0,0,0, es2021xjmxe,0,,2
20211129,100725.000,28.5803,-17.8445,9.0,2.6,0,0,0,0, es2021xjmln,0,,2
20211129,100247.000,28.5911,-17.8346,10.7,2.7,0,0,0,0, es2021xjmhn,0,,2
20211129,095151.000,28.567,-17.8037,10.5,2.8,0,0,0,0, es2021xjlye,0,,2
20211129,094803.000,28.5665,-17.8327,10.2,2.7,0,0,0,0, es2021xjlux,0,,2
20211129,092357.000,28.572,-17.8415,10.8,2.4,0,0,0,0, es2021xjlag,0,,2
20211129,090151.000,28.5679,-17.8418,11.3,3.4,0,0,0,0, es2021xjkhg,0,,2
20211129,084912.000,28.5617,-17.8442,11.3,2.8,0,0,0,0, es2021xjjwk,0,,2
20211129,083527.000,28.5639,-17.8195,34.8,5.0,0,0,0,0, es2021xjjkp,0,,2
20211129,081716.000,28.5583,-17.8276,13.1,3.5,0,0,0,0, es2021xjiuw,0,,2
20211129,081337.000,28.5667,-17.8361,10.7,3.4,0,0,0,0, es2021xjirw,0,,2
20211129,075410.000,28.5618,-17.8406,10.8,3.4,0,0,0,0, es2021xjibe,0,,2
20211129,073820.000,28.5836,-17.8202,12.4,2.3,0,0,0,0, es2021xjhnc,0,,2
20211129,073627.000,28.5726,-17.8382,12.6,2.6,0,0,0,0, es2021xjhma,0,,2
20211129,071538.000,28.5688,-17.8273,11.5,2.8,0,0,0,0, es2021xjgts,0,,2
20211129,065936.000,28.5785,-17.8323,11.2,2.8,0,0,0,0, es2021xjggj,0,,2
20211129,062825.000,28.5641,-17.8372,11.8,2.4,0,0,0,0, es2021xjffq,0,,2
20211129,062326.000,28.5632,-17.8517,12.9,2.3,0,0,0,0, es2021xjfbj,0,,2
20211129,060211.000,28.5765,-17.818,11.1,2.3,0,0,0,0, es2021xjejd,0,,2
20211129,053821.000,28.5956,-17.8115,37.7,2.8,0,0,0,0, es2021xjdow,0,,2
20211129,053509.000,28.5798,-17.8237,37.2,2.8,0,0,0,0, es2021xjdly,0,,2
20211129,051714.000,28.5629,-17.8398,11.0,2.8,0,0,0,0, es2021xjcwo,0,,2
20211129,051007.000,28.5667,-17.8447,10.6,2.5,0,0,0,0, es2021xjcql,0,,2
20211129,050543.000,28.5608,-17.8426,10.4,3.3,0,0,0,0, es2021xjcmr,0,,2
20211129,045918.000,28.5599,-17.8473,12.6,2.6,0,0,0,0, es2021xjchf,0,,2
20211129,045538.000,28.5622,-17.8363,11.2,2.7,0,0,0,0, es2021xjcdx,0,,2
20211129,044946.000,28.558,-17.8311,12.5,2.4,0,0,0,0, es2021xjbza,0,,2
20211129,041415.000,28.5647,-17.8425,10.9,2.6,0,0,0,0, es2021xjauj,0,,2
20211129,040510.000,28.5594,-17.8347,12.3,3.3,0,0,0,0, es2021xjams,0,,2
20211129,040252.000,28.5638,-17.8355,11.3,2.7,0,0,0,0, es2021xjakr,0,,2
20211129,035733.000,28.5635,-17.835,11.2,3.5,0,0,0,0, es2021xjafv,0,,2
20211129,035219.000,28.5673,-17.8446,33.5,3.3,0,0,0,0, es2021xjabs,0,,2
20211129,034159.000,28.5635,-17.826,23.2,3.0,0,0,0,0, es2021xizsi,0,,2
20211129,033821.000,28.5644,-17.836,10.9,2.7,0,0,0,0, es2021xizps,0,,2
20211129,032245.000,28.5642,-17.8394,10.3,2.7,0,0,0,0, es2021xizci,0,,2
20211129,030924.000,28.5654,-17.8305,12.4,3.2,0,0,0,0, es2021xiyqt,0,,2
20211129,025507.000,28.5633,-17.8274,11.0,2.4,0,0,0,0, es2021xiyer,0,,2
20211129,025146.000,28.5633,-17.8359,12.2,2.8,0,0,0,0, es2021xiyax,0,,2
20211129,025045.000,28.5609,-17.837,14.0,2.8,0,0,0,0, es2021xiyay,0,,2
20211129,024415.000,28.5488,-17.8421,22.1,3.4,0,0,0,0, es2021xixvf,0,,2
20211129,023354.000,28.562,-17.8374,10.9,2.7,0,0,0,0, es2021xixmk,0,,2
20211129,020514.000,28.5669,-17.8451,13.8,2.6,0,0,0,0, es2021xiwnw,0,,2
20211129,020007.000,28.6224,-17.8067,34.3,2.7,0,0,0,0, es2021xiwjm,0,,2
20211129,015546.000,28.5647,-17.8374,11.1,2.8,0,0,0,0, es2021xiwfs,0,,2
20211129,015525.000,28.5582,-17.8343,13.6,2.9,0,0,0,0, es2021xiwfk,0,,2
20211129,015356.000,28.5626,-17.8439,12.2,2.4,0,0,0,0, es2021xiwdm,0,,2
20211129,014214.000,28.6159,-17.7994,37.4,2.7,0,0,0,0, es2021xivuh,0,,2
20211129,012939.000,28.5548,-17.8092,34.1,3.3,0,0,0,0, es2021xivji,0,,2
20211129,011403.000,28.5552,-17.8378,12.7,2.6,0,0,0,0, es2021xiuvy,0,,2
20211129,011104.000,28.5498,-17.8255,26.6,3.0,0,0,0,0, es2021xiutg,0,,2
20211129,005340.000,28.5585,-17.8392,13.0,2.9,0,0,0,0, es2021xiuel,0,,2
20211129,004836.000,28.5729,-17.8022,36.8,2.6,0,0,0,0, es2021xiuad,0,,2
20211128,234202.000,28.562,-17.8368,11.0,3.4,0,0,0,0, es2021xirug,0,,2
20211128,233718.000,28.5663,-17.8371,11.1,2.8,0,0,0,0, es2021xirql,0,,2
20211128,233130.000,28.5758,-17.804,38.0,3.0,0,0,0,0, es2021xirma,0,,2
20211128,232431.000,28.5474,-17.8419,13.6,2.7,0,0,0,0, es2021xirfz,0,,2
20211128,225742.000,28.5463,-17.8337,11.6,2.9,0,0,0,0, es2021xiqiz,0,,2
20211128,225603.000,28.5627,-17.8378,11.3,3.1,0,0,0,0, es2021xiqhi,0,,2
20211128,224925.000,28.5621,-17.8218,22.7,3.0,0,0,0,0, es2021xiqbw,0,,2
20211128,224244.000,28.5628,-17.8415,11.4,2.8,0,0,0,0, es2021xipwa,0,,2
20211128,221950.000,28.5626,-17.8404,13.3,2.7,0,0,0,0, es2021xipcm,0,,2
20211128,220706.000,28.5734,-17.8133,34.2,3.6,0,0,0,0, es2021xioro,0,,2
20211128,220550.000,28.551,-17.8447,13.2,2.8,0,0,0,0, es2021xioqm,0,,2
20211128,220028.000,28.5654,-17.8322,10.7,3.1,0,0,0,0, es2021xioll,0,,2
20211128,215429.000,28.5572,-17.8468,12.8,3.0,0,0,0,0, es2021xiogs,0,,2
